,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track,artist,msPlayed,datetime
0,0.658,0.587,5,-9.882,1,0.0318,0.419,0.0156,0.112,0.389,115.076,audio_features,2bEAnMTDTf5Z7QB8QR8U6p,spotify:track:2bEAnMTDTf5Z7QB8QR8U6p,https://api.spotify.com/v1/tracks/2bEAnMTDTf5Z7QB8QR8U6p,https://api.spotify.com/v1/audio-analysis/2bEAnMTDTf5Z7QB8QR8U6p,139333,4,N Dakota,Parquet Courts,3403,2024-01-17 18:29:00
0,0.462,0.42,9,-8.607,1,0.0316,0.213,0.0,0.272,0.0773,108.537,audio_features,6rcnII3GH0fTOUKULfYJah,spotify:track:6rcnII3GH0fTOUKULfYJah,https://api.spotify.com/v1/tracks/6rcnII3GH0fTOUKULfYJah,https://api.spotify.com/v1/audio-analysis/6rcnII3GH0fTOUKULfYJah,51133,4,They're Not Witches,Guided By Voices,4784,2024-01-17 18:30:00
0,0.507,0.928,6,-5.553,1,0.0342,0.849,0.944,0.658,0.932,110.825,audio_features,5joBFSdOX1ebTghSbGxFdI,spotify:track:5joBFSdOX1ebTghSbGxFdI,https://api.spotify.com/v1/tracks/5joBFSdOX1ebTghSbGxFdI,https://api.spotify.com/v1/audio-analysis/5joBFSdOX1ebTghSbGxFdI,75707,4,Canteen Plums,Guided By Voices,26533,2024-01-17 18:32:00
0,0.641,0.301,9,-18.236,1,0.0288,0.92,0.707,0.317,0.493,122.529,audio_features,45FbEBwrjJOAvmcxzgKwZq,spotify:track:45FbEBwrjJOAvmcxzgKwZq,https://api.spotify.com/v1/tracks/45FbEBwrjJOAvmcxzgKwZq,https://api.spotify.com/v1/audio-analysis/45FbEBwrjJOAvmcxzgKwZq,127640,1,Winner's Blues,Sonic Youth,127640,2024-01-17 18:32:00
0,0.671,0.725,2,-10.065,1,0.065,0.296,0.00022,0.0889,0.956,85.27,audio_features,1FRP8d6l2jm3DS5f78ZrhK,spotify:track:1FRP8d6l2jm3DS5f78ZrhK,https://api.spotify.com/v1/tracks/1FRP8d6l2jm3DS5f78ZrhK,https://api.spotify.com/v1/audio-analysis/1FRP8d6l2jm3DS5f78ZrhK,140400,4,Route 66,The Rolling Stones,140400,2024-01-17 18:34:00
0,0.657,0.825,0,-8.94,1,0.098,0.219,0.845,0.354,0.582,126.817,audio_features,7j96wehhMtN0fkVvFhD8Ix,spotify:track:7j96wehhMtN0fkVvFhD8Ix,https://api.spotify.com/v1/tracks/7j96wehhMtN0fkVvFhD8Ix,https://api.spotify.com/v1/audio-analysis/7j96wehhMtN0fkVvFhD8Ix,137667,4,I Just Want To Make Love To You - Mono Version,The Rolling Stones,137666,2024-01-17 18:37:00
0,0.646,0.374,8,-10.706,0,0.103,0.151,0.651,0.208,0.475,87.593,audio_features,22Bvku5X3odiXj2wbtgY4T,spotify:track:22Bvku5X3odiXj2wbtgY4T,https://api.spotify.com/v1/tracks/22Bvku5X3odiXj2wbtgY4T,https://api.spotify.com/v1/audio-analysis/22Bvku5X3odiXj2wbtgY4T,129800,4,Honest I Do,The Rolling Stones,129800,2024-01-17 18:39:00
0,0.695,0.684,1,-9.968,1,0.133,0.0688,0.000257,0.0981,0.427,99.014,audio_features,1o2wswWx1RkkNuVp6Z21HC,spotify:track:1o2wswWx1RkkNuVp6Z21HC,https://api.spotify.com/v1/tracks/1o2wswWx1RkkNuVp6Z21HC,https://api.spotify.com/v1/audio-analysis/1o2wswWx1RkkNuVp6Z21HC,214693,4,Mona (I Need You Baby),The Rolling Stones,214693,2024-01-17 18:43:00
0,0.666,0.682,4,-7.789,1,0.0298,0.0375,0.912,0.256,0.953,97.849,audio_features,6QswKScFURI1x3gZ9isXK7,spotify:track:6QswKScFURI1x3gZ9isXK7,https://api.spotify.com/v1/tracks/6QswKScFURI1x3gZ9isXK7,https://api.spotify.com/v1/audio-analysis/6QswKScFURI1x3gZ9isXK7,151813,4,Now I've Got A Witness,The Rolling Stones,151813,2024-01-17 18:45:00
0,0.482,0.719,9,-8.794,1,0.0558,0.0146,0.13,0.155,0.909,87.743,audio_features,1WLo0a2kvkcwTZ9x3r3MDt,spotify:track:1WLo0a2kvkcwTZ9x3r3MDt,https://api.spotify.com/v1/tracks/1WLo0a2kvkcwTZ9x3r3MDt,https://api.spotify.com/v1/audio-analysis/1WLo0a2kvkcwTZ9x3r3MDt,159707,4,Little By Little - Mono Version,The Rolling Stones,159706,2024-01-17 18:48:00
0,0.886,0.565,11,-10.818,0,0.0629,0.0149,0.00378,0.0565,0.896,105.423,audio_features,3RZSaVu065GXm9CUZE3ixN,spotify:track:3RZSaVu065GXm9CUZE3ixN,https://api.spotify.com/v1/tracks/3RZSaVu065GXm9CUZE3ixN,https://api.spotify.com/v1/audio-analysis/3RZSaVu065GXm9CUZE3ixN,156147,4,I'm A King Bee,The Rolling Stones,156146,2024-01-17 18:50:00
0,0.472,0.641,5,-10.719,1,0.0282,0.00108,4.85e-05,0.215,0.877,76.978,audio_features,55tTwiyz2MxqwJa3uyynag,spotify:track:55tTwiyz2MxqwJa3uyynag,https://api.spotify.com/v1/tracks/55tTwiyz2MxqwJa3uyynag,https://api.spotify.com/v1/audio-analysis/55tTwiyz2MxqwJa3uyynag,256960,4,Carol,The Rolling Stones,154080,2024-01-17 18:53:00
0,0.595,0.768,0,-6.762,1,0.0252,0.054,7.48e-06,0.105,0.445,90.294,audio_features,7iuVLYR8rlkciAlDSRXVUJ,spotify:track:7iuVLYR8rlkciAlDSRXVUJ,https://api.spotify.com/v1/tracks/7iuVLYR8rlkciAlDSRXVUJ,https://api.spotify.com/v1/audio-analysis/7iuVLYR8rlkciAlDSRXVUJ,176872,4,Tell Me,The Rolling Stones,245266,2024-01-17 18:57:00
0,0.79,0.774,7,-7.961,1,0.072,0.371,0.0,0.0669,0.835,97.035,audio_features,0t2qvfSBQ3Y08lzRRoVTdb,spotify:track:0t2qvfSBQ3Y08lzRRoVTdb,https://api.spotify.com/v1/tracks/0t2qvfSBQ3Y08lzRRoVTdb,https://api.spotify.com/v1/audio-analysis/0t2qvfSBQ3Y08lzRRoVTdb,176080,4,Can I Get A Witness,The Rolling Stones,176080,2024-01-17 19:00:00
0,0.7,0.546,0,-9.567,1,0.0622,0.217,7.02e-05,0.166,0.532,102.634,audio_features,5ivIs5vwSj0RChOIvlY3On,spotify:track:5ivIs5vwSj0RChOIvlY3On,https://api.spotify.com/v1/tracks/5ivIs5vwSj0RChOIvlY3On,https://api.spotify.com/v1/audio-analysis/5ivIs5vwSj0RChOIvlY3On,121680,3,You Can Make It If You Try,The Rolling Stones,121680,2024-01-17 19:02:00
0,0.68,0.875,1,-6.109,1,0.132,0.746,0.0,0.0486,0.9,85.058,audio_features,0hzMu6rG4ccr2yqqrOnyDT,spotify:track:0hzMu6rG4ccr2yqqrOnyDT,https://api.spotify.com/v1/tracks/0hzMu6rG4ccr2yqqrOnyDT,https://api.spotify.com/v1/audio-analysis/0hzMu6rG4ccr2yqqrOnyDT,108493,4,Come On - Mono,The Rolling Stones,697,2024-01-17 19:05:00
0,0.727,0.934,2,-8.373,1,0.0359,0.383,0.0685,0.0965,0.969,125.275,audio_features,43SkTJJ2xleDaeiE4TIM70,spotify:track:43SkTJJ2xleDaeiE4TIM70,https://api.spotify.com/v1/tracks/43SkTJJ2xleDaeiE4TIM70,https://api.spotify.com/v1/audio-analysis/43SkTJJ2xleDaeiE4TIM70,189187,4,Walking The Dog,The Rolling Stones,189186,2024-01-17 19:05:00
0,0.506,0.752,7,-9.016,1,0.0389,0.0711,0.00712,0.06,0.778,142.239,audio_features,15mqVeWrB9bPHgI0s1Vq7w,spotify:track:15mqVeWrB9bPHgI0s1Vq7w,https://api.spotify.com/v1/tracks/15mqVeWrB9bPHgI0s1Vq7w,https://api.spotify.com/v1/audio-analysis/15mqVeWrB9bPHgI0s1Vq7w,219345,4,Victoria (2019 Remaster),The Kinks,219344,2024-01-17 19:09:00
0,0.381,0.706,5,-7.919,1,0.175,0.327,3.32e-05,0.0987,0.674,187.56,audio_features,2rTu7RmEHZuywGbRKg1Bak,spotify:track:2rTu7RmEHZuywGbRKg1Bak,https://api.spotify.com/v1/tracks/2rTu7RmEHZuywGbRKg1Bak,https://api.spotify.com/v1/audio-analysis/2rTu7RmEHZuywGbRKg1Bak,226283,4,"Yes Sir, No Sir (2019 Remaster)",The Kinks,226283,2024-01-17 19:13:00
0,0.23,0.596,2,-8.567,0,0.0387,0.581,0.0,0.155,0.249,162.03,audio_features,4MhVNEeBS8vyQ6kilOFPyk,spotify:track:4MhVNEeBS8vyQ6kilOFPyk,https://api.spotify.com/v1/tracks/4MhVNEeBS8vyQ6kilOFPyk,https://api.spotify.com/v1/audio-analysis/4MhVNEeBS8vyQ6kilOFPyk,204349,4,Some Mother's Son (2019 Remaster),The Kinks,204348,2024-01-17 19:16:00
0,0.572,0.621,2,-9.402,1,0.0365,0.193,3.59e-06,0.467,0.545,118.543,audio_features,3nkf9QtLLfv8XLIhSy2NkD,spotify:track:3nkf9QtLLfv8XLIhSy2NkD,https://api.spotify.com/v1/tracks/3nkf9QtLLfv8XLIhSy2NkD,https://api.spotify.com/v1/audio-analysis/3nkf9QtLLfv8XLIhSy2NkD,199507,4,Drivin' (2019 Remaster),The Kinks,199507,2024-01-17 19:19:00
0,0.482,0.604,2,-9.497,0,0.0416,0.062,0.000316,0.114,0.801,148.922,audio_features,2cyBV14w3Sq1mzrveZR1dM,spotify:track:2cyBV14w3Sq1mzrveZR1dM,https://api.spotify.com/v1/tracks/2cyBV14w3Sq1mzrveZR1dM,https://api.spotify.com/v1/audio-analysis/2cyBV14w3Sq1mzrveZR1dM,154209,4,Brainwashed (2019 Remaster),The Kinks,154209,2024-01-17 19:22:00
0,0.325,0.79,8,-8.776,1,0.0526,0.0307,0.00612,0.0908,0.639,97.965,audio_features,70vcq2B7Yapey8u4BBzM2S,spotify:track:70vcq2B7Yapey8u4BBzM2S,https://api.spotify.com/v1/tracks/70vcq2B7Yapey8u4BBzM2S,https://api.spotify.com/v1/audio-analysis/70vcq2B7Yapey8u4BBzM2S,405583,4,Australia (2019 Remaster),The Kinks,405583,2024-01-17 19:29:00
0,0.395,0.723,0,-8.048,1,0.0585,0.202,0.0,0.108,0.311,112.834,audio_features,2mEq5IjwOEvohBfU5kLBj5,spotify:track:2mEq5IjwOEvohBfU5kLBj5,https://api.spotify.com/v1/tracks/2mEq5IjwOEvohBfU5kLBj5,https://api.spotify.com/v1/audio-analysis/2mEq5IjwOEvohBfU5kLBj5,320528,4,Shangri-La (2019 Remaster),The Kinks,320527,2024-01-17 19:34:00
0,0.375,0.797,5,-8.447,1,0.0423,0.0316,0.0258,0.0785,0.709,95.985,audio_features,5ZVLIhDLazevPOw03VLGKn,spotify:track:5ZVLIhDLazevPOw03VLGKn,https://api.spotify.com/v1/tracks/5ZVLIhDLazevPOw03VLGKn,https://api.spotify.com/v1/audio-analysis/5ZVLIhDLazevPOw03VLGKn,282890,4,Mr. Churchill Says (2019 Remaster),The Kinks,282889,2024-01-17 19:39:00
0,0.484,0.675,7,-8.56,1,0.0611,0.137,0.0,0.149,0.6,114.687,audio_features,59BGPU2jHOZgfaa0pnY9aD,spotify:track:59BGPU2jHOZgfaa0pnY9aD,https://api.spotify.com/v1/tracks/59BGPU2jHOZgfaa0pnY9aD,https://api.spotify.com/v1/audio-analysis/59BGPU2jHOZgfaa0pnY9aD,187280,4,She's Bought a Hat Like Princess Marina (2019 Remaster),The Kinks,187280,2024-01-17 19:42:00
0,0.416,0.239,0,-13.875,1,0.0315,0.619,1.18e-05,0.109,0.182,95.485,audio_features,5iGohJX57k905fsV8QwEIp,spotify:track:5iGohJX57k905fsV8QwEIp,https://api.spotify.com/v1/tracks/5iGohJX57k905fsV8QwEIp,https://api.spotify.com/v1/audio-analysis/5iGohJX57k905fsV8QwEIp,201533,3,Young and Innocent Days (2019 Remaster),The Kinks,201533,2024-01-17 19:45:00
0,0.596,0.686,2,-7.505,1,0.0257,0.0388,0.0,0.0729,0.798,99.188,audio_features,7mMwATqg1Wp3WqEaMgpEjf,spotify:track:7mMwATqg1Wp3WqEaMgpEjf,https://api.spotify.com/v1/tracks/7mMwATqg1Wp3WqEaMgpEjf,https://api.spotify.com/v1/audio-analysis/7mMwATqg1Wp3WqEaMgpEjf,188595,4,Nothing to Say (2019 Remaster),The Kinks,188594,2024-01-17 19:48:00
0,0.593,0.889,2,-7.913,1,0.0352,0.0511,0.0,0.127,0.942,123.413,audio_features,0N7zPCGIOnQRPzNwoUqCvO,spotify:track:0N7zPCGIOnQRPzNwoUqCvO,https://api.spotify.com/v1/tracks/0N7zPCGIOnQRPzNwoUqCvO,https://api.spotify.com/v1/audio-analysis/0N7zPCGIOnQRPzNwoUqCvO,327594,4,Arthur (2019 Remaster),The Kinks,307895,2024-01-17 19:54:00
0,0.787,0.472,2,-12.824,1,0.0832,0.221,0.000336,0.153,0.824,120.059,audio_features,1gcESexgftSuLuML57Y69q,spotify:track:1gcESexgftSuLuML57Y69q,https://api.spotify.com/v1/tracks/1gcESexgftSuLuML57Y69q,https://api.spotify.com/v1/audio-analysis/1gcESexgftSuLuML57Y69q,330643,4,Alright,Pearl Jam,222,2024-01-17 19:59:00
0,0.476,0.907,9,-5.661,1,0.0516,0.0013,6.84e-06,0.167,0.527,149.16,audio_features,7oAS6XiQ8y8wpkRWxQ9MD7,spotify:track:7oAS6XiQ8y8wpkRWxQ9MD7,https://api.spotify.com/v1/tracks/7oAS6XiQ8y8wpkRWxQ9MD7,https://api.spotify.com/v1/audio-analysis/7oAS6XiQ8y8wpkRWxQ9MD7,311587,4,Who Ever Said,Pearl Jam,308286,2024-01-17 19:59:00
0,0.418,0.98,2,-5.318,1,0.0554,0.00332,1.3e-05,0.257,0.571,163.381,audio_features,2gxQigO5StuN5g8AMlWoLI,spotify:track:2gxQigO5StuN5g8AMlWoLI,https://api.spotify.com/v1/tracks/2gxQigO5StuN5g8AMlWoLI,https://api.spotify.com/v1/audio-analysis/2gxQigO5StuN5g8AMlWoLI,257640,4,Never Destination,Pearl Jam,1769,2024-01-17 19:59:00
0,0.734,0.717,11,-7.772,0,0.0413,0.0106,0.000854,0.0796,0.637,113.975,audio_features,58AraOVFl5hUtZuPvaOXFw,spotify:track:58AraOVFl5hUtZuPvaOXFw,https://api.spotify.com/v1/tracks/58AraOVFl5hUtZuPvaOXFw,https://api.spotify.com/v1/audio-analysis/58AraOVFl5hUtZuPvaOXFw,265307,4,Dance Of The Clairvoyants,Pearl Jam,173,2024-01-17 19:59:00
0,0.734,0.717,11,-7.772,0,0.0413,0.0106,0.000854,0.0796,0.637,113.975,audio_features,58AraOVFl5hUtZuPvaOXFw,spotify:track:58AraOVFl5hUtZuPvaOXFw,https://api.spotify.com/v1/tracks/58AraOVFl5hUtZuPvaOXFw,https://api.spotify.com/v1/audio-analysis/58AraOVFl5hUtZuPvaOXFw,265307,4,Dance Of The Clairvoyants,Pearl Jam,1406,2024-01-17 19:59:00
0,0.734,0.717,11,-7.772,0,0.0413,0.0106,0.000854,0.0796,0.637,113.975,audio_features,58AraOVFl5hUtZuPvaOXFw,spotify:track:58AraOVFl5hUtZuPvaOXFw,https://api.spotify.com/v1/tracks/58AraOVFl5hUtZuPvaOXFw,https://api.spotify.com/v1/audio-analysis/58AraOVFl5hUtZuPvaOXFw,265307,4,Dance Of The Clairvoyants,Pearl Jam,171,2024-01-17 19:59:00
0,0.417,0.938,9,-5.277,1,0.0699,0.000172,0.00268,0.46,0.415,163.55,audio_features,6NNIMyZri0m5Dkl1OWeV6m,spotify:track:6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/tracks/6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/audio-analysis/6NNIMyZri0m5Dkl1OWeV6m,286573,4,Quick Escape,Pearl Jam,195,2024-01-17 19:59:00
0,0.417,0.938,9,-5.277,1,0.0699,0.000172,0.00268,0.46,0.415,163.55,audio_features,6NNIMyZri0m5Dkl1OWeV6m,spotify:track:6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/tracks/6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/audio-analysis/6NNIMyZri0m5Dkl1OWeV6m,286573,4,Quick Escape,Pearl Jam,170,2024-01-17 19:59:00
0,0.417,0.938,9,-5.277,1,0.0699,0.000172,0.00268,0.46,0.415,163.55,audio_features,6NNIMyZri0m5Dkl1OWeV6m,spotify:track:6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/tracks/6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/audio-analysis/6NNIMyZri0m5Dkl1OWeV6m,286573,4,Quick Escape,Pearl Jam,190,2024-01-17 19:59:00
0,0.417,0.938,9,-5.277,1,0.0699,0.000172,0.00268,0.46,0.415,163.55,audio_features,6NNIMyZri0m5Dkl1OWeV6m,spotify:track:6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/tracks/6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/audio-analysis/6NNIMyZri0m5Dkl1OWeV6m,286573,4,Quick Escape,Pearl Jam,183,2024-01-17 19:59:00
0,0.417,0.938,9,-5.277,1,0.0699,0.000172,0.00268,0.46,0.415,163.55,audio_features,6NNIMyZri0m5Dkl1OWeV6m,spotify:track:6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/tracks/6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/audio-analysis/6NNIMyZri0m5Dkl1OWeV6m,286573,4,Quick Escape,Pearl Jam,445,2024-01-17 19:59:00
0,0.417,0.938,9,-5.277,1,0.0699,0.000172,0.00268,0.46,0.415,163.55,audio_features,6NNIMyZri0m5Dkl1OWeV6m,spotify:track:6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/tracks/6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/audio-analysis/6NNIMyZri0m5Dkl1OWeV6m,286573,4,Quick Escape,Pearl Jam,212,2024-01-17 19:59:00
0,0.417,0.938,9,-5.277,1,0.0699,0.000172,0.00268,0.46,0.415,163.55,audio_features,6NNIMyZri0m5Dkl1OWeV6m,spotify:track:6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/tracks/6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/audio-analysis/6NNIMyZri0m5Dkl1OWeV6m,286573,4,Quick Escape,Pearl Jam,151,2024-01-17 19:59:00
0,0.414,0.7,5,-8.838,1,0.0301,0.22,0.000721,0.114,0.37,76.79,audio_features,0v0XYK0pLgsPiq5u4FKHaw,spotify:track:0v0XYK0pLgsPiq5u4FKHaw,https://api.spotify.com/v1/tracks/0v0XYK0pLgsPiq5u4FKHaw,https://api.spotify.com/v1/audio-analysis/0v0XYK0pLgsPiq5u4FKHaw,308853,4,Take The Long Way,Pearl Jam,360,2024-01-17 19:59:00
0,0.414,0.7,5,-8.838,1,0.0301,0.22,0.000721,0.114,0.37,76.79,audio_features,0v0XYK0pLgsPiq5u4FKHaw,spotify:track:0v0XYK0pLgsPiq5u4FKHaw,https://api.spotify.com/v1/tracks/0v0XYK0pLgsPiq5u4FKHaw,https://api.spotify.com/v1/audio-analysis/0v0XYK0pLgsPiq5u4FKHaw,308853,4,Take The Long Way,Pearl Jam,2398,2024-01-17 19:59:00
0,0.511,0.93,9,-5.174,1,0.0521,0.00556,0.0,0.395,0.884,153.389,audio_features,7gQm8pZsxA5eXCZMBGV7CA,spotify:track:7gQm8pZsxA5eXCZMBGV7CA,https://api.spotify.com/v1/tracks/7gQm8pZsxA5eXCZMBGV7CA,https://api.spotify.com/v1/audio-analysis/7gQm8pZsxA5eXCZMBGV7CA,229467,4,Superblood Wolfmoon,Pearl Jam,229466,2024-01-17 20:03:00
0,0.734,0.717,11,-7.772,0,0.0413,0.0106,0.000854,0.0796,0.637,113.975,audio_features,58AraOVFl5hUtZuPvaOXFw,spotify:track:58AraOVFl5hUtZuPvaOXFw,https://api.spotify.com/v1/tracks/58AraOVFl5hUtZuPvaOXFw,https://api.spotify.com/v1/audio-analysis/58AraOVFl5hUtZuPvaOXFw,265307,4,Dance Of The Clairvoyants,Pearl Jam,265306,2024-01-17 20:07:00
0,0.417,0.938,9,-5.277,1,0.0699,0.000172,0.00268,0.46,0.415,163.55,audio_features,6NNIMyZri0m5Dkl1OWeV6m,spotify:track:6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/tracks/6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/audio-analysis/6NNIMyZri0m5Dkl1OWeV6m,286573,4,Quick Escape,Pearl Jam,108066,2024-01-17 20:09:00
0,0.513,0.951,0,-6.838,1,0.047,0.0599,0.000221,0.0474,0.672,139.153,audio_features,3g9QJOXLmC8lWnbvA0D0hl,spotify:track:3g9QJOXLmC8lWnbvA0D0hl,https://api.spotify.com/v1/tracks/3g9QJOXLmC8lWnbvA0D0hl,https://api.spotify.com/v1/audio-analysis/3g9QJOXLmC8lWnbvA0D0hl,175387,5,Last Exit - Remastered,Pearl Jam,175386,2024-01-17 20:12:00
0,0.236,0.99,2,-4.719,0,0.095,0.00063,0.0586,0.407,0.141,217.913,audio_features,7Al0ADUt8SCPiQIBbTcNdR,spotify:track:7Al0ADUt8SCPiQIBbTcNdR,https://api.spotify.com/v1/tracks/7Al0ADUt8SCPiQIBbTcNdR,https://api.spotify.com/v1/audio-analysis/7Al0ADUt8SCPiQIBbTcNdR,167613,4,Spin the Black Circle - Remastered,Pearl Jam,167613,2024-01-17 20:15:00
0,0.588,0.676,9,-6.553,1,0.0324,0.0294,0.0235,0.0725,0.13,119.902,audio_features,5gdmwS7vtRb8AGGRio84uX,spotify:track:5gdmwS7vtRb8AGGRio84uX,https://api.spotify.com/v1/tracks/5gdmwS7vtRb8AGGRio84uX,https://api.spotify.com/v1/audio-analysis/5gdmwS7vtRb8AGGRio84uX,352587,4,Not for You - Remastered,Pearl Jam,352586,2024-01-17 20:21:00
0,0.546,0.727,1,-7.361,1,0.025,0.0229,0.00616,0.102,0.598,77.746,audio_features,0TQvjpyA3NfYLrwIhKxSON,spotify:track:0TQvjpyA3NfYLrwIhKxSON,https://api.spotify.com/v1/tracks/0TQvjpyA3NfYLrwIhKxSON,https://api.spotify.com/v1/audio-analysis/0TQvjpyA3NfYLrwIhKxSON,250600,4,Tremor Christ - Remastered,Pearl Jam,250600,2024-01-17 20:25:00
0,0.274,0.387,5,-10.206,1,0.0304,0.499,0.000345,0.108,0.15,96.018,audio_features,74kd56Y1oNbQVEQnMdO9LH,spotify:track:74kd56Y1oNbQVEQnMdO9LH,https://api.spotify.com/v1/tracks/74kd56Y1oNbQVEQnMdO9LH,https://api.spotify.com/v1/audio-analysis/74kd56Y1oNbQVEQnMdO9LH,274440,4,Nothingman - Remastered,Pearl Jam,274440,2024-01-17 20:29:00
0,0.368,0.986,7,-5.016,1,0.0533,0.00323,6.61e-06,0.0787,0.452,165.902,audio_features,0zwjhaBWQEs7LUkuIZFRtl,spotify:track:0zwjhaBWQEs7LUkuIZFRtl,https://api.spotify.com/v1/tracks/0zwjhaBWQEs7LUkuIZFRtl,https://api.spotify.com/v1/audio-analysis/0zwjhaBWQEs7LUkuIZFRtl,154040,4,Whipping - Remastered,Pearl Jam,154040,2024-01-17 20:32:00
0,0.35,0.439,2,-15.798,1,0.0361,0.0435,7.81e-06,0.028,0.315,101.265,audio_features,6Niltvp85DWb4qstAwW0NW,spotify:track:6Niltvp85DWb4qstAwW0NW,https://api.spotify.com/v1/tracks/6Niltvp85DWb4qstAwW0NW,https://api.spotify.com/v1/audio-analysis/6Niltvp85DWb4qstAwW0NW,61400,4,"Pry, To - Remastered",Pearl Jam,61400,2024-01-17 20:33:00
0,0.487,0.93,0,-7.3,1,0.0632,0.00241,2.82e-05,0.0841,0.134,131.304,audio_features,5F6rwEF15hN1jnhNk2YQHn,spotify:track:5F6rwEF15hN1jnhNk2YQHn,https://api.spotify.com/v1/tracks/5F6rwEF15hN1jnhNk2YQHn,https://api.spotify.com/v1/audio-analysis/5F6rwEF15hN1jnhNk2YQHn,277587,4,Corduroy - Remastered,Pearl Jam,277586,2024-01-17 20:38:00
0,0.709,0.357,10,-10.28,1,0.0322,0.737,2.75e-06,0.0745,0.644,65.062,audio_features,25YNWb6yFc2ATkZ7INpatB,spotify:track:25YNWb6yFc2ATkZ7INpatB,https://api.spotify.com/v1/tracks/25YNWb6yFc2ATkZ7INpatB,https://api.spotify.com/v1/audio-analysis/25YNWb6yFc2ATkZ7INpatB,164987,4,Bugs - Remastered,Pearl Jam,164986,2024-01-17 20:40:00
0,0.578,0.954,11,-6.959,0,0.0755,0.00047,7.08e-05,0.329,0.661,139.598,audio_features,7Lcpuetp0oQtELVnd5Hw9s,spotify:track:7Lcpuetp0oQtELVnd5Hw9s,https://api.spotify.com/v1/tracks/7Lcpuetp0oQtELVnd5Hw9s,https://api.spotify.com/v1/audio-analysis/7Lcpuetp0oQtELVnd5Hw9s,204880,5,Satan's Bed - Remastered,Pearl Jam,204880,2024-01-17 20:44:00
0,0.445,0.671,2,-7.937,1,0.0387,0.165,1.56e-05,0.0791,0.267,125.712,audio_features,2B98ljvzqpCVgt5reTHq28,spotify:track:2B98ljvzqpCVgt5reTHq28,https://api.spotify.com/v1/tracks/2B98ljvzqpCVgt5reTHq28,https://api.spotify.com/v1/audio-analysis/2B98ljvzqpCVgt5reTHq28,268587,4,Better Man,Pearl Jam,183079,2024-01-17 20:47:00
0,0.186,0.939,11,-6.119,0,0.114,0.000607,4.18e-05,0.481,0.368,169.966,audio_features,2ciZyChQxTYWayapgNRivS,spotify:track:2ciZyChQxTYWayapgNRivS,https://api.spotify.com/v1/tracks/2ciZyChQxTYWayapgNRivS,https://api.spotify.com/v1/audio-analysis/2ciZyChQxTYWayapgNRivS,180000,4,Brain of J.,Pearl Jam,180000,2024-01-17 20:51:00
0,0.369,0.679,6,-9.729,0,0.0742,0.128,0.0125,0.197,0.508,91.883,audio_features,6TYQRlRci6AkVrN9a5C7ne,spotify:track:6TYQRlRci6AkVrN9a5C7ne,https://api.spotify.com/v1/tracks/6TYQRlRci6AkVrN9a5C7ne,https://api.spotify.com/v1/audio-analysis/6TYQRlRci6AkVrN9a5C7ne,475000,4,War Pigs (2009 - Remaster),Black Sabbath,8620,2024-01-17 20:52:00
